0.215530,-0.812851,-0.620743
0.333786,-0.695633,-0.768890
0.411346,-0.900177,-0.549530
-0.856995,0.498978,0.5851290
-0.220840,0.451294,-0.332458
1.801361,-1.061813,-1.966293
-1.974976,1.565720,0.7111973
0.014343,1.030411,-0.9205473
1.348709,-1.144272,-1.969131
-0.033218,-0.110306,0.251358
-1.357452,0.741013,-0.289322
-1.277222,0.674850,0.2048802
2.032379,-0.929871,-1.964706
1.019485,-0.550903,-1.170700
0.190109,-0.083954,-0.217667
-0.932846,0.163055,-0.133575
-1.752838,1.127823,0.0740055
-0.491928,0.774872,-0.072662
1.163025,0.247910,-1.9684752
0.619110,-0.203781,-1.374298
0.339478,-0.506638,-0.296219
-0.262955,-0.464661,-0.323181
-0.784256,-0.109543,-0.167130
-1.592728,1.313736,0.10443130
-0.694565,1.422653,-0.0048680
1.037659,0.371124,-1.96908680
0.693344,-0.322403,-1.0564730
0.018433,-0.221634,-0.3523410
-0.638062,0.231537,-0.2875520
-2.026031,1.253326,0.02478020
0.144241,0.215988,0.250916020
1.281036,-0.820648,-1.5970610
1.122528,-0.360550,-1.9694980
0.234802,-0.175674,-0.3373260
-0.734100,0.010529,-0.1871190
-1.080704,0.421661,0.06452990
-1.456161,0.865143,0.51184190
0.725906,0.856964,-0.08563290
1.263550,0.513077,-1.96752990
0.768295,-0.475235,-1.0065610
0.155960,-0.165558,-0.5540160
-0.458176,-0.084106,-0.297577
-0.993301,0.217300,-0.0170147
-1.696228,1.147858,0.29061947
-0.258850,0.506409,0.38031047
2.018768,-0.391418,-1.6943057
0.875977,-0.249023,-1.3961797
0.337524,-0.274399,-0.4683237
-0.425873,-0.149734,-0.403641
-0.964355,0.091965,-0.1699071
-1.634460,0.800049,0.38501071
-0.345947,0.369736,0.14683571
2.040405,-1.429947,-0.8461611
1.335022,-0.397949,-1.9682621
0.355988,-0.265472,-0.7789311
-0.454285,-0.085083,-0.278076
-0.856110,-0.033646,-0.305771
-1.181931,0.656998,-0.0409551
-0.922714,0.559082,0.48057651
2.035660,-1.348969,-0.0103911
1.154068,-0.374771,-1.9303741
0.397690,-0.159241,-0.8155521
-0.163712,-0.147766,-0.303665
-0.858368,0.172287,-0.2061925
-1.391846,0.749557,0.26174925
-1.077820,0.616257,0.46608025
2.014023,-0.397430,-0.2508395
1.206894,-0.075272,-1.9686285
0.659821,-0.272202,-1.0537115
0.000366,0.106354,-0.48156715
-0.836182,0.464508,-0.4033975
-1.472855,0.855377,0.30522275
-0.881485,0.467270,0.51284875
2.031998,-1.164474,-0.2127695
1.228027,-0.181793,-1.9686285
0.652710,-0.349319,-1.0255895
-0.078705,0.094849,-0.4771735
-0.954483,0.593979,-0.5091405
-1.082840,0.718399,0.07266205
-0.530655,0.723877,1.01399205
2.023819,-1.108704,1.81901605
1.160721,-0.976959,0.30227705
0.328735,-0.238235,0.13359105
-0.769974,0.132599,-0.2904215
-1.412979,0.484756,-0.3367315
-1.273071,0.971420,0.38742115
2.007034,-0.120728,-0.1102915
1.826401,0.160080,-1.96455415
0.634918,-0.290863,-1.0977025
-0.159195,0.034698,-0.3004915
-0.976822,0.368118,-0.1491705
-1.948303,1.047699,0.77790805
0.385361,0.240463,0.045898805
1.087616,0.204575,-1.96897905
0.649857,-0.568802,-1.2577215
0.080872,-0.260086,-0.2955175
-0.684174,0.043732,-0.1234745
-1.198792,0.318115,0.35684245
-1.322052,0.381790,0.73117145
0.989227,-1.139740,0.29519745
0.625183,-1.049942,-1.3256685
-0.791534,-0.022964,0.2234955
-1.309555,0.332886,-0.0168155
0.202713,-0.696777,0.62118555
1.800522,-2.064987,-0.5172585
-0.017563,-0.168060,0.0857855
-1.616608,0.942963,-0.0997165
-0.871353,0.418640,0.17585865
2.038239,-1.402695,-0.3971105
1.201584,-0.802811,-1.1173255
0.478546,-0.444321,-0.4306795
-0.578613,-0.044785,-0.010941
-1.182785,0.292908,0.14750741
-1.304199,0.608078,0.24748241
2.051956,-2.063690,0.15824941
0.013397,-0.522919,0.05824341
-1.086029,0.201645,0.27555841
-1.070114,0.423843,0.68502841
-0.885513,0.469833,0.23815941
2.043976,-1.492920,-1.4676511
1.521698,-1.123276,-0.8313751
0.329971,-0.430710,-0.0429231
-0.631042,0.095230,0.02983131
-1.307251,0.606415,0.29715031
-1.193802,0.482117,0.06001331
-0.314804,0.258484,0.40596031
2.041260,-1.378723,-1.4577791
1.736237,-1.047699,-0.4793401
0.225754,-0.072128,-0.1181181
-0.969635,0.615570,-0.2364811
-1.686661,1.055161,0.42301911
0.231110,0.207367,0.403366911
2.035172,-1.048920,-1.9551091
0.768448,-0.541840,-0.2965851
-0.326279,0.160416,-0.1513371
-2.022919,1.122253,0.01588471
-0.546295,0.536621,0.28121971
2.025223,-0.673981,-1.6361851
1.082718,-0.861099,-0.9057771
-0.094345,-0.114014,0.1029211
-1.076553,0.283813,0.08773811
-1.346008,0.182602,0.50967411
0.441650,-0.591995,0.21173111
1.059052,-1.572342,-1.6889801
-0.568176,-0.258850,0.4310301
-1.327393,-0.137619,0.4275511
0.453613,-1.038757,0.37582411
-0.124664,-1.098282,0.0001831
-1.070419,-0.171967,0.5849151
-0.518280,-0.481857,0.2654571
0.565674,-1.627579,-0.2670591
-1.154648,0.532913,0.58628891
-1.542404,0.749664,0.16732891
2.020828,-0.692917,-0.2005461
1.590561,-1.246246,-0.0528721
-0.594452,0.278503,0.09845021
-1.540054,0.748077,0.06506321
-1.394791,1.080627,0.56019621
1.647842,0.882126,-0.55822821
2.019836,-0.397858,-1.9641111
0.613831,0.024612,-0.24711611
-0.754166,0.973679,-0.1090701
-1.924316,1.489868,-0.1252441
-0.249771,1.064163,-0.1107641
1.492859,-0.111938,-1.9669341
0.740799,-0.314560,-0.3724371
-0.216980,0.045746,-0.0953061
-1.097610,0.872040,0.18380761
-1.876282,1.424988,0.32298361
1.643616,0.236298,-0.01268061
2.009598,0.035873,-1.96360861
1.022064,-0.288757,-0.5732731
-0.383804,0.563248,-0.1521451
-1.681747,1.286194,-0.3237001
-1.178482,1.273621,0.43515001
1.990875,0.656845,-0.75808701
1.823929,-0.025406,-1.9648131
0.534454,-0.379211,-0.3260351
-0.419418,-0.006058,-0.418030
-1.338867,1.348511,-0.1744690
-0.573761,1.729019,-0.2053680
2.044189,-1.445419,-1.8581540
0.525284,-0.865646,-0.5877530
0.740570,-0.966507,-0.3888550
0.246765,-0.728165,0.27562050
-0.544540,-0.342621,0.9784700
-0.157043,0.739929,0.22538800
1.337433,0.288559,-1.96736100
0.476471,-0.206497,-0.3125150
