-0.007553,-0.710892,-0.824539
0.080917,-0.787994,-0.6770329
0.169510,-0.731491,-0.0355229
0.108551,-0.635773,0.22718829
0.469086,-0.865967,-1.9293069
0.337997,-0.871872,-0.5031749
0.131592,-0.903717,-0.0807809
-0.566803,0.209839,0.51539609
-0.735962,0.561325,0.57327309
2.030533,-0.851456,-1.9646309
0.593185,-1.045792,-0.2924509
-0.115616,-0.337753,0.1258859
-0.786102,0.138397,-0.1911779
-0.828506,0.274643,0.10385179
-1.458725,1.663879,0.33166579
-0.477814,0.510818,0.49685779
0.421906,-0.437759,-1.9738469
0.272049,-0.585083,-1.2522289
-0.249146,-0.414749,-0.408768
-0.747787,-0.096146,-0.326630
-1.114899,0.650467,-0.1145780
-1.479172,1.467712,0.50174080
2.031052,-0.945023,-1.4670260
0.570969,-0.654541,-1.9537510
-0.160080,-0.473068,-0.266098
-0.660339,-0.259293,-0.127625
-0.929031,-0.096375,-0.032608
-1.428452,1.526505,0.16218608
-0.907379,0.876831,0.38952608
1.495026,-1.500458,-1.3151408
0.271240,-0.401077,-1.7195138
-0.157379,-0.490479,-0.360565
-0.701187,-0.217377,-0.213531
-0.935135,0.160706,-0.0225681
-1.508423,1.465500,0.18501381
-0.694550,0.774704,0.16665681
0.656097,-0.190796,-1.9721071
0.200897,-0.441299,-1.4930571
-0.090210,-0.565643,-0.285263
-0.691025,-0.238220,-0.181335
-0.953156,0.035690,0.10278335
-1.463089,1.165985,0.16835035
-0.848877,0.946075,-0.0083775
2.049377,-2.061584,0.90626575
0.908569,-1.064835,-0.4210825
0.178558,-0.740219,-0.3344885
-0.340515,-0.411865,-0.351852
-0.857010,0.595032,-0.3673252
-1.425980,1.258087,0.43458652
2.033737,-1.184372,-0.5858312
0.690353,-0.645798,-1.9724882
0.060043,-0.535294,-0.6135252
-0.477463,-0.358139,-0.209412
-0.886307,-0.021408,-0.156906
-1.454727,1.225464,0.18016106
-0.845978,0.680832,0.12081906
