0.006424,-0.042084,-0.951187
0.011383,-0.037491,-0.998901
0.010376,-0.036453,-0.998901
0.009567,-0.043396,-0.996948
0.007507,-0.039398,-0.997940
0.010452,-0.039429,-0.995972
0.007416,-0.035431,-0.998917
0.014435,-0.042480,-0.998886
0.026169,-0.041702,-0.998810
0.004517,-0.028748,-1.055405
-0.063431,-0.023178,-0.979843
0.070496,-0.051407,-0.9985503
0.037277,-0.013123,-1.0016173
-0.001602,-0.012939,-1.088547
-0.226486,0.062881,-1.1726077
-0.579208,0.179016,-0.8190777
-0.783188,0.037704,-0.6363987
-0.823929,-0.138718,0.1822367
-0.783920,-0.023666,0.2985387
-0.483063,-0.191360,1.4446117
-0.482742,0.055618,1.07090817
-0.532822,-0.118210,0.8677837
0.052109,-0.227371,0.16114837
0.354141,-0.517746,0.08271837
-1.981522,-0.617249,-0.086395
-1.108780,-0.652817,-0.940231
-0.226593,-0.732254,-0.519073
0.052887,-0.580627,-0.2113653
0.332031,-0.534882,-0.2183693
1.147339,-0.570297,-0.3108673
-0.810745,-0.692108,-1.017380
-1.073456,-0.609177,-0.099380
-0.132538,-0.668610,-0.378174
-0.287094,-0.579269,-0.493927
-0.207916,-0.484573,-0.527420
-0.188675,-0.361801,-0.697601
-0.521408,-0.343460,-0.938202
-1.194321,-0.529510,-1.715912
-0.554306,-0.103119,-0.998520
-0.534149,-0.162613,-0.745224
-0.553329,-0.316620,-0.664688
-0.172165,-0.264542,-0.458740
-0.206909,-0.010834,-0.069031
-1.108627,-0.098007,-1.088547
-0.889969,-0.483765,-1.640961
-0.501740,-0.084183,-0.448822
-0.620209,-0.127808,-0.452530
-1.021896,-0.035904,-0.519104
-0.935501,-0.107559,-0.651154
-0.984177,-0.094620,-0.250137
-0.960464,0.024429,0.01309237
-1.055862,0.128082,-0.0204167
-1.030197,0.103882,-0.1946567
-1.042664,-0.001099,0.1635597
-0.984924,0.577118,0.49484397
-0.805328,0.222580,0.27243097
-0.929932,0.353745,0.27963397
-1.089478,0.421738,0.05082797
-0.957962,0.485703,-0.1791087
-0.879318,0.410782,-0.0180057
-0.891174,0.371796,-0.2976687
-0.801147,0.658844,0.05091987
-0.616562,0.603790,-0.5509037
-0.562454,0.518234,-0.6003577
-0.593842,0.523590,-0.6327067
-0.595093,0.573334,-0.6092687
-0.571671,0.604263,-0.5000007
-0.628799,0.686111,-0.4106147
-0.651962,0.746368,-0.3532267
-0.504456,0.731613,-0.4088297
-0.478790,0.838669,-0.3423007
-0.585831,0.771851,-0.3810277
-0.535385,0.832581,-0.3640757
-0.564850,0.885330,-0.4313967
-0.601242,0.599686,-0.7105417
-0.770477,0.528885,-0.5821237
-0.509781,-0.032104,-0.752686
-0.322067,-0.084488,-0.845139
0.157181,-0.232468,-0.4479379
-0.786316,-0.218521,-1.980896
0.375946,-0.400253,-1.9740756
-0.095612,-0.191879,-0.720200
0.106812,-0.394043,-0.9451900
-0.133316,-0.194336,-0.561661
-0.134583,0.003174,-1.2812191
0.007004,-0.095703,-1.3223571
0.068436,-0.203918,-0.7727661
0.061951,-0.295380,-0.8255311
0.106232,-0.251862,-0.8934021
0.097549,-0.286911,-0.9801641
0.177536,-0.316940,-0.9592741
0.138916,-0.304199,-0.9254151
0.087036,-0.303406,-0.9452061
0.150421,-0.243210,-0.9866181
0.162491,-0.269699,-0.8911291
0.055237,-0.388382,-0.7993931
0.024429,-0.188828,-0.3220521
-0.179779,-0.264679,-1.977280
0.042557,-0.476746,-0.4859620
0.106613,-0.621231,-0.7565160
-0.028137,-0.641953,-0.438858
0.178162,-0.429230,-0.0711068
0.250809,-0.476974,0.50584468
-1.367065,0.292953,-0.9824688
-0.907349,-0.532074,-1.087875
-0.556763,-0.438492,-0.824615
-0.390289,-0.533051,-0.717545
-0.109085,-0.562653,-0.525955
0.222565,-0.432404,-0.1468205
0.746292,-0.573044,0.09965505
-1.888199,0.309418,-1.9868935
-0.414413,-0.655380,-0.848373
-0.036102,-0.692459,-0.626968
0.190918,-0.780151,-0.5244148
-0.012085,-0.767242,-0.255829
-0.147415,-0.727936,-0.203033
-0.110138,-0.765503,-0.244736
0.068970,-0.695038,-0.4042516
0.630859,-0.920502,-1.5884706
-0.779449,-0.299210,-0.551102
-0.362656,-0.253235,-0.990723
-0.124313,-0.324142,-0.868576
-0.126465,-0.419037,-0.442108
0.046143,-0.408417,-0.8637708
0.513901,-0.604721,-1.3598638
0.529358,-0.592636,-1.0948498
0.165710,-0.667313,-1.3873908
0.109283,-0.446487,-0.7319348
-0.196793,-0.275269,0.2355508
-0.013733,-0.185425,1.1007088
0.035751,-0.205109,1.66008088
-0.369217,0.249130,0.33743388
0.756958,-0.826370,-1.5788278
0.520828,-1.108063,-0.4789898
0.707291,-0.787308,-0.1969308
0.991592,-0.529114,-0.9010478
0.709198,-0.169296,-1.3133398
0.142349,0.028839,-0.78858998
1.145981,-0.841049,-1.2112128
0.563217,-0.184052,-1.2070928
-0.161423,-0.229721,-0.407013
-0.138550,-0.316818,-0.477112
0.873459,-0.766006,-1.9715272
0.061646,-0.378815,-1.0262912
0.041534,-0.569962,-0.1120612
0.170486,-0.465286,-0.1569372
-0.089676,-0.299301,-0.569336
0.446899,-0.538803,-1.1264346
0.111038,-0.508911,-0.5255136
0.197174,-0.401855,-0.0865486
-0.109528,-0.264130,-0.732056
-0.222885,-0.293579,0.2509316
-0.054977,-0.216629,-0.395630
0.336624,-0.613754,-1.0278320
0.231705,-0.623703,-0.6369320
-0.102982,-0.471924,-0.058273
