-0.096329,0.003036,-0.998520
-0.090622,0.010864,-1.001404
-0.091583,0.008011,-0.984863
-0.140244,0.012131,-1.109787
0.008804,0.007065,-0.8381357
-0.104172,-0.008240,-0.913834
-0.267395,-0.007126,-1.043396
-0.037445,-0.015244,-0.898834
-0.144577,0.023346,-1.0669714
-0.111908,-0.002594,-0.988876
-0.021011,-0.000854,-0.930847
0.002121,0.015518,-0.94531247
-0.066986,0.050568,-0.7372447
-0.283310,0.127106,-1.0394297
-0.116531,-0.005219,-0.761978
-0.253113,-0.022537,-1.097870
-0.102448,0.033157,-1.1387630
0.043396,-0.022614,-0.7162020
-0.083572,0.022491,-0.8484340
-0.156525,0.077911,-1.1049500
0.048508,-0.016342,-0.8242950
-0.187195,-0.030762,-1.120865
-0.162354,0.001297,-1.1644905
0.044159,-0.014664,-0.7093665
-0.006546,-0.000763,-0.867447
-0.042160,-0.021225,-0.914459
-0.478668,0.019760,-1.3300329
-0.041779,-0.019348,-0.750824
-0.139877,0.019730,-0.9880374
-0.165710,-0.000824,-1.022308
-0.221329,0.015991,-1.2067268
0.079498,0.013870,-0.63705468
0.031952,0.009171,-0.73960968
-0.673889,0.037598,-1.9565128
0.082947,-0.022339,-0.5357828
-0.403412,0.047501,-1.4658978
-0.244690,0.106674,-1.0226598
0.066956,0.007065,-0.65176498
-0.008209,0.017502,-0.7944038
-0.460083,0.035736,-1.4350898
-0.012512,-0.003418,-0.823669
-0.221191,0.042160,-1.1394659
-0.156097,-0.051544,-1.200562
0.119263,-0.054199,-0.6252142
-0.085342,0.023148,-0.9136812
-0.495605,0.122910,-1.3884282
-0.028641,0.011902,-0.7964632
-0.311707,0.029312,-1.2315982
-0.196243,-0.016907,-1.156952
0.051086,0.000412,-0.83398452
0.045425,-0.010330,-0.8243102
-0.273285,-0.032410,-1.155487
-0.039047,0.055664,-0.6269997
-0.090622,0.025742,-0.8172767
-0.233398,0.039200,-0.9885717
-0.344910,0.041199,-1.3428197
0.104568,0.061447,-0.56379797
0.007507,0.039169,-0.96179297
-0.637451,0.077927,-1.7205357
0.049057,0.033188,-0.46481357
-0.281830,0.096100,-1.2605597
-0.074097,-0.007339,-0.835739
-0.485992,0.080841,-1.6163489
0.138367,0.025742,-0.45356889
-0.034134,0.008514,-0.8861249
-0.746262,0.118103,-1.9802259
0.162918,-0.003998,-0.5576639
-0.414642,0.061752,-1.4338079
-0.072205,0.035309,-0.8239909
-0.340530,-0.040024,-1.490952
0.099091,0.012604,-0.62718252
0.054092,-0.011230,-0.7765202
-0.799026,0.153748,-1.9804842
0.131226,-0.002014,-0.4711762
-0.424362,0.134552,-1.3938292
-0.071991,0.022537,-0.7996522
-0.162292,0.062927,-1.3260962
0.147354,-0.083374,-0.6153412
-0.005341,0.074554,-0.8790592
-0.557892,0.146240,-1.6770942
0.076340,0.030121,-0.39355542
-0.281494,0.114319,-1.1943052
-0.076126,0.077042,-0.8278502
-0.031021,0.130737,-1.2093052
0.073563,-0.018997,-0.6829072
0.027786,0.079971,-0.87103372
-0.598312,0.325882,-1.9790502
0.021469,-0.011169,-0.6880952
-0.140701,0.156937,-1.1203462
-0.062881,0.101456,-0.8550112
-0.336868,0.224594,-1.5266422
-0.068634,0.015152,-0.8736722
0.041473,0.059723,-0.71806322
-0.445099,0.246246,-1.5389562
0.074539,0.070587,-0.43830962
-0.233994,0.231079,-1.2873692
0.013809,0.106415,-0.98213292
0.067352,0.098389,-0.82305992
-0.345566,0.301895,-0.6509402
-0.033249,0.272415,-1.2559052
-0.317871,0.427414,-1.0236822
-0.277252,0.187119,-0.9292602
-0.656494,-0.074554,-0.813049
-1.403503,-0.211853,-0.883987
-0.912155,-0.376389,-0.751663
-0.322098,-0.117340,-0.320190
0.546249,0.002350,0.194611190
1.170685,-0.406067,0.04495290
-1.866318,-0.876358,-0.479523
-1.280350,-0.794937,0.6675723
-0.477402,-0.936234,0.0352783
0.018402,-0.632889,-0.0801543
0.575638,-0.345367,0.01318443
1.288635,0.017532,-0.13198943
0.718384,-0.321045,-0.3579413
-1.967697,-1.212418,-0.017914
-0.643219,-1.077591,0.5200964
-0.206909,-0.745911,0.1326144
0.532028,-0.338150,0.10350044
1.087448,0.114853,0.160034044
1.055542,0.083618,-0.03300544
0.540527,-0.512222,-0.3164374
-1.977615,-0.852783,0.4032144
-1.107712,-0.936127,0.4278724
-0.265060,-0.884705,0.3375854
0.198746,-0.424225,0.18222054
0.463791,-0.249817,0.26098654
1.667770,0.415649,0.573059654
0.903290,-0.190948,0.25888154
-1.473282,-1.386780,0.1387024
0.659866,-0.927948,0.61390724
0.658386,-0.706955,0.37652624
0.615005,-0.270050,0.29988124
1.416260,0.236923,0.294678124
1.130142,0.455795,0.223099124
1.252029,0.041245,0.097656124
-0.753830,-1.351059,-0.499680
0.430634,-0.533356,0.74549980
0.957642,-0.044067,0.25257980
1.015640,0.228134,0.325363980
1.110748,0.390213,0.330032980
1.058304,0.377975,0.281006980
1.047729,-0.320908,0.16803080
-1.041855,-1.156693,-0.701843
-0.050720,-0.824112,0.8483893
0.669952,-0.171539,0.16592493
1.382355,0.450531,0.422348493
1.134460,0.612167,0.168793493
1.164413,0.145813,0.071930493
-0.851532,-1.236755,-0.219635
-0.056305,-0.674057,0.8758095
0.974289,-0.169327,0.26322995
1.132034,0.217880,0.453629995
1.141098,0.237427,0.242355995
1.116165,0.136459,0.207001995
0.931870,-0.687836,0.19899095
-0.917206,-1.458679,0.1790015
0.499741,-0.483704,0.24144015
0.969727,-0.088348,0.17953515
1.120193,0.167374,0.251877515
1.191162,0.193848,0.232849515
0.897903,-0.003403,0.25322015
1.072098,-1.171646,0.34629815
-0.147354,-1.157104,-0.120773
0.852188,-0.262665,0.22340473
1.092789,0.013596,0.161926473
1.084061,0.179260,0.131882473
1.033783,0.142761,0.190948473
0.977158,0.009796,0.195282473
1.021240,-0.614944,0.20546073
-0.095123,-1.316101,-0.552170
0.586411,-0.369415,0.18466270
1.203247,0.255447,0.287567270
1.050919,0.405655,0.243988270
1.129303,0.409134,0.216202270
1.096985,0.112274,0.259445270
-0.632202,-1.165619,-0.675995
0.092255,-0.737778,1.12208695
0.652039,-0.230621,0.37516895
1.113876,0.193558,0.485626895
1.113922,0.344315,0.290054895
1.346313,0.379883,0.273010895
0.697098,-0.275482,0.11140495
-1.224564,-1.355652,0.8220525
0.600983,-0.557739,0.08123825
0.993896,-0.195511,0.43766825
1.165024,0.074112,0.393265825
1.048843,0.091278,0.445160825
1.020798,-0.205215,0.37742625
-1.080688,-1.282928,-0.504501
0.062347,-0.880371,0.53341701
0.511856,-0.386215,0.32441701
1.075424,0.159607,0.507782701
1.192307,0.494370,0.400787701
1.150284,0.372772,0.348755701
0.823517,-0.669830,0.24415601
-0.881241,-1.330551,-0.051422
0.103058,-0.756866,0.38186622
0.726746,-0.200134,0.38050822
1.249176,0.229950,0.492355822
1.235306,0.398483,0.238281822
1.106064,0.069092,0.191284822
-0.144226,-0.978760,0.0274812
-0.554443,-1.046219,1.2852942
0.620941,-0.438416,0.01528942
1.031845,-0.191498,0.19924942
1.133713,-0.080612,0.29937742
1.075516,-0.145172,0.28529442
0.721848,-0.754684,0.19374142
-1.192825,-1.430084,0.3643802
0.567429,-0.503662,0.06651302
0.860977,-0.253189,0.17086802
1.300140,0.051376,0.288864802
0.998520,0.062881,0.170166802
