0.425171,-0.759567,0.176346
0.531357,-0.462463,0.598145
0.679626,-0.842529,-0.040359
0.556580,-0.848160,0.1741189
0.513580,-0.807877,0.1505439
0.615021,-0.166107,0.4461219
0.448151,0.505829,1.06152319
-1.860657,-1.605911,-1.989182
0.227829,-1.221634,0.33334482
0.088440,-0.447479,-0.0629432
0.637512,-0.273834,0.04481532
1.171539,0.754562,0.382477532
1.293427,0.599594,0.186295532
-1.963440,-1.146423,-1.743759
1.243057,-0.133743,-0.3730479
1.721359,0.696899,1.015930479
-1.969452,-1.306274,1.1526799
0.273285,-0.519058,-0.0502019
0.536407,-0.139175,0.03756719
1.087524,0.169800,0.044235719
1.348923,0.534073,0.173874719
0.894043,0.084122,-0.08853119
-1.401657,-0.347366,-1.351685
-1.212494,-1.310150,-0.454712
-0.357773,-0.792343,-0.128403
0.026123,-0.825867,-0.1475523
0.418900,-0.621063,-0.1010893
0.734573,-0.315292,0.02587993
0.995193,-0.325943,-0.1926573
-0.554260,-0.962845,-1.093109
0.000717,-0.784103,-1.3154759
0.060730,-0.597702,-0.9603429
-0.274689,-0.701660,-0.703430
-0.732117,-0.381592,0.5136410
-0.340607,-0.332886,0.8618620
0.117538,-0.338211,0.42144820
-0.874298,-0.924026,-1.175842
-0.758209,-0.997025,-1.093414
0.204575,-0.639053,-0.6254434
0.549652,-0.441971,-0.3230904
0.734573,-0.376648,-0.1280824
0.854858,-0.342361,-0.0094454
0.678284,-0.204102,-0.3268894
-0.484970,-0.745865,-1.662216
0.090546,-0.722488,-1.3752596
0.013351,-0.600540,-0.5359806
0.098679,-0.928680,-0.0293886
-0.122574,-0.619995,0.3884746
-0.144455,-0.301651,0.2903756
1.544281,-1.081482,-0.5545816
1.262817,-0.888123,-0.3748636
-1.775620,0.288162,0.49943536
0.261673,-0.490387,-0.2879036
1.487915,-0.828247,-0.1386876
1.266312,-0.693542,-0.1573946
-1.175034,0.564651,0.88523946
-1.544403,-0.358383,0.3772586
-0.497620,-0.311829,0.2171176
0.250488,-0.490387,0.41037076
0.479095,-0.317017,0.54638776
0.958969,0.068451,0.523514776
1.006500,0.015656,0.453598776
-1.473450,-0.273514,-1.498123
-1.977676,-0.767593,-0.174225
-0.465134,-0.480804,-0.101379
-0.018173,-0.616821,0.2040419
0.367218,-0.400070,0.60697919
0.653870,-0.131256,0.59150719
1.076645,-0.147690,0.55509919
-1.922607,0.188980,-1.9872599
-0.748108,-1.070496,-1.256104
0.130280,-0.694031,-0.5743414
0.474777,-0.573669,-0.1513214
0.709671,-0.440186,0.14927714
0.964981,-0.154053,0.30508414
1.162506,-0.345016,0.29921014
-1.974091,-0.675674,-1.877640
-1.565277,-0.759506,0.0727390
-0.505951,-0.501541,0.5197300
-0.251236,-0.619263,0.4802250
0.144730,-0.479553,0.61135950
0.561844,-0.219864,0.61131350
1.150391,-0.349091,0.42770450
-1.968185,-0.909531,-1.988937
-0.317749,-0.969299,-1.164734
-0.323547,-0.663605,-0.428024
-0.102570,-0.851547,-0.721085
0.293106,-0.537888,0.01707585
0.845871,-0.383072,0.32255685
0.743515,-0.489929,0.04907285
-1.978470,-0.635376,-0.860748
-1.338837,-0.833923,-0.307770
-0.904755,-0.424042,0.0002290
-0.436050,-0.547363,0.1587370
0.344788,-0.421814,0.73147670
0.802948,-0.445358,0.41377370
-1.114700,-0.092270,-0.781769
-1.658630,-0.791519,0.0945139
-1.253632,-0.658157,-0.372299
-0.731537,-0.555984,-0.180054
0.008606,-0.467377,0.22291654
0.731384,-0.272614,0.38629254
0.998840,-0.330765,0.20668054
-0.503586,-0.161362,-0.229782
-1.675079,-0.944580,-0.928467
-0.395218,-0.526627,-0.465302
0.554581,-0.178009,0.43598902
0.655624,-0.383072,0.08375502
-1.974976,-0.856903,-0.350632
0.150284,-0.492294,-0.0801392
1.036850,-0.385727,0.07437192
-1.988068,-0.154800,-1.373489
-1.098358,-1.039871,-0.746841
-0.422180,-0.647003,-0.056534
0.176224,-0.512985,0.21801834
0.940475,-0.408432,0.33966134
0.980103,-0.431747,0.37492434
-1.479065,-0.734619,-1.839645
-0.958344,-0.952011,-0.751724
-0.349976,-0.789124,-0.426407
-0.122360,-0.692764,-0.038208
0.511292,-0.482605,0.29509008
1.101410,-0.293228,0.32421908
0.723358,-0.186539,0.13017308
-1.567337,-1.064774,-1.528915
-0.724579,-1.043976,-0.860474
-0.485199,-0.761429,-0.320038
-0.094360,-0.723694,0.0125278
0.492950,-0.464035,0.37291078
1.190765,-0.232697,0.42517178
0.341904,-0.034607,0.03651478
-1.314621,-1.181305,-0.988907
-0.344818,-1.025284,-0.595169
-0.174515,-0.690552,0.0159919
0.373505,-0.515839,0.13250719
0.973389,-0.320251,0.41888419
1.084732,-0.218170,0.38948119
-1.547256,-0.357529,-1.679840
-0.948318,-1.165222,-1.064590
-0.269852,-0.860046,-0.443542
0.061523,-0.611053,0.05842642
0.777298,-0.172638,0.30392542
1.321136,0.001602,0.508072542
-1.964722,-1.056442,-1.989105
1.075272,-0.700912,-0.1098485
-0.048965,-0.101349,0.2084055
-0.467972,-1.325821,-0.609940
0.287552,-0.935837,-0.1996770
0.612915,-0.409729,0.15554870
0.937317,-0.198776,0.38665870
0.097244,-0.063599,-0.4178920
-1.186142,-1.189957,-1.256973
-0.170364,-0.977997,-0.654449
-0.130844,-0.694046,-0.122025
0.254791,-0.548584,0.12007125
0.724228,-0.304169,0.39692725
1.076431,-0.211166,0.18975825
0.727661,-0.249557,-0.1298985
-1.970062,-0.848312,-1.865173
