0.992798,-0.541885,-0.8737955
0.984619,-0.577591,-0.5261545
0.575653,-0.323029,-0.4435735
0.313751,-0.413925,-0.2923585
0.038116,-0.423126,-0.1235965
0.088928,-0.259033,-0.0724185
1.860321,0.029099,-0.93792785
1.397491,-0.512436,-1.1040655
0.732376,-0.488373,-0.4340675
0.526627,-0.366638,-0.4127665
0.328629,-0.436447,-0.1890565
0.080124,-0.304398,-0.0491495
0.572601,-0.122101,-0.3605355
1.237305,-0.372635,-1.6376505
0.778702,-0.604996,-0.5673685
0.740112,-0.579880,-0.6318825
0.569275,-0.583191,-0.5062715
0.234100,-0.562531,-0.3232125
-0.165161,-0.341370,0.0330515
-0.093826,-0.097076,0.1195075
2.023712,-0.574081,-1.8834695
1.069382,-0.731094,-0.7576455
0.867661,-0.673279,-0.6165925
0.529678,-0.526855,-0.4879305
0.079834,-0.479752,-0.1896365
-0.364380,-0.167099,0.0681155
0.781281,-0.094406,-0.2628025
1.861954,-0.399780,-1.9114995
0.837067,-0.608780,-0.7131355
0.595215,-0.578033,-0.3853455
0.487747,-0.596786,-0.3450935
0.061951,-0.527466,-0.0778055
-0.416000,-0.097137,0.3630075
0.871414,-0.075287,-0.1044465
2.008102,-0.306183,-1.7439275
0.852509,-0.590897,-0.4772955
0.534058,-0.530884,-0.3038335
0.447327,-0.552170,-0.2965855
0.139511,-0.413559,-0.0479585
0.443176,-0.318939,-0.1141825
1.246475,-0.351639,-1.0229805
1.284225,-0.538849,-1.0298165
0.887863,-0.583939,-0.5442815
0.621246,-0.537109,-0.2575385
0.309235,-0.581467,-0.1017005
-0.255569,-0.225952,0.1738745
0.408371,-0.242859,0.08631945
2.025146,-0.731186,-1.2067265
1.190018,-0.775391,-0.4900975
0.742798,-0.617783,-0.2958535
0.381927,-0.536545,-0.1839755
0.059799,-0.490234,0.01182655
0.336929,-0.695312,0.03660655
0.858231,-0.745392,-0.2193455
1.649582,-1.041901,-0.9707645
0.828323,-0.750381,-0.3227845
0.506027,-0.599442,-0.2290805
0.403992,-0.675140,-0.2405095
0.130203,-0.671783,-0.1262515
0.164246,-0.501495,-0.0859075
1.198532,-0.173035,-0.2603915
1.569626,-0.577072,-1.1352695
0.812103,-0.587967,-0.4288335
0.557007,-0.506485,-0.3065645
0.377365,-0.626999,-0.2299045
-0.047119,-0.439865,-0.004303
0.203278,-0.250961,-0.0512543
1.735809,-0.042847,-0.7040253
1.345840,-0.656082,-1.0451513
0.880676,-0.618347,-0.5073553
0.509415,-0.523575,-0.3107913
-0.008713,-0.428391,-0.140427
-0.295898,-0.294006,0.1190037
0.558701,-0.156006,-0.0704047
2.024078,-0.695145,-1.1472787
1.275742,-0.780441,-0.5996557
0.835144,-0.611099,-0.4141247
0.485092,-0.530106,-0.3177647
-0.000549,-0.492645,-0.077148
-0.230209,-0.291351,0.0872658
